{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
{'Fam': {'RefFam_memory': '2,489,930', 'RefFam_rows': '14,878', 'RefFam_authors': '9,804', 'RefFam_tweets': '14,878', 'RefFam_datemin': '2013-01-19 21:44:26', 'RefFam_datemax': '2020-02-10 18:53:29'}, 'RT': {'RefRT_memory': '5,340,735', 'RefRT_rows': '106,785', 'RefRT_tweets': '10,468', 'RefRT_users': '63,392', 'RefRT_authors': '7,461', 'RefRT_datemin': '2020-02-10 10:35:41', 'RefRT_datemax': '2020-02-10 18:54:09'}, 'Inf': {'RefInf_memory': '3,823,140', 'RefInf_rows': '26,480', 'RefInf_authors': '26,480'}}
